"sku_code","timestamp","inventory"
"0539103717053","2021-07-18 04:55:26",72
"3308330165718","2021-07-08 21:16:38",45
"3536937854777","2021-07-01 16:06:30",90
"5802566212867","2021-07-14 22:46:13",69
"8525800106186","2021-07-19 15:00:46",11
"9611253554496","2021-07-12 21:52:41",57
"7252287280801","2021-07-02 21:55:41",83
"1838425135422","2021-07-17 11:19:14",48
"3279724572309","2021-07-27 03:06:47",62
"6122753046372","2021-07-07 18:25:26",0
"2326487049478","2021-07-16 01:48:22",44
"0476580185695","2021-07-03 15:46:12",0
"0243765456280","2021-07-17 04:19:35",37
"1390604805897","2021-07-17 19:32:18",86
"7520471167192","2021-06-30 19:24:33",84
"0963480797054","2021-07-23 09:43:19",30
"1678725686213","2021-07-22 08:12:27",23
"0219620710026","2021-06-30 02:36:55",20
"4926831589353","2021-07-27 14:26:08",0
"9670546688935","2021-07-19 05:15:07",98
"9866524041575","2021-07-18 15:18:43",0
"2120216979728","2021-07-15 09:32:59",0
"9904137977239","2021-07-10 20:19:59",0
"6389448463122","2021-07-13 01:28:26",0
"0623445655743","2021-07-07 08:06:54",66
"2601279611430","2021-07-17 01:51:23",32
"4341651827551","2021-07-02 01:49:07",90
"9822749545083","2021-07-02 10:58:15",0
"2937842701032","2021-06-30 10:31:29",13
"9979545381794","2021-07-21 03:51:32",41
"3564208737535","2021-07-14 23:49:03",68
"3554864015573","2021-07-18 15:00:13",33
"8172461919657","2021-07-16 20:43:23",15
"3024102615341","2021-07-07 21:53:12",85
"4122031030378","2021-07-25 06:55:58",0
"7126611062732","2021-07-05 07:30:27",62
"7546926329670","2021-06-29 03:25:46",33
"4938430894875","2021-07-22 08:43:44",53
"1256746807154","2021-07-19 05:42:50",17
"5760243757387","2021-07-03 17:09:09",33
"9274523805522","2021-07-11 21:02:58",58
"9605016679984","2021-07-24 09:58:04",96
"6873395004793","2021-07-09 21:39:49",75
"7705383388488","2021-07-09 00:06:26",0
"4359892625669","2021-06-29 18:57:58",73
"2398680002574","2021-07-26 15:52:10",0
"5418156326861","2021-06-30 22:06:28",53
"1001676184727","2021-07-18 06:18:32",33
"5002921851568","2021-06-28 21:58:42",72
"5134332003790","2021-07-07 03:30:22",64
"1367492617642","2021-07-12 05:56:26",78
"2805129276637","2021-07-20 19:08:28",0
"7355289611229","2021-07-11 19:55:27",40
"2498182992295","2021-07-04 04:08:52",90
"4636815798120","2021-07-14 16:41:52",68
"1124421175365","2021-07-05 07:59:31",0
"0857327881474","2021-07-22 13:48:04",15
"9284222231058","2021-07-11 15:33:59",25
"0674471639283","2021-07-19 08:44:25",70
"2258313237059","2021-07-04 13:23:22",13
"5099770088603","2021-07-11 21:30:59",99
"6253135525106","2021-07-08 14:24:51",39
"8650948014137","2021-07-27 09:56:44",64
"4558122362316","2021-07-01 21:31:42",64
"7128144294444","2021-07-08 17:16:13",0
"1837274220914","2021-07-25 08:41:47",60
"8895798687272","2021-07-16 04:13:29",65
"5018961642363","2021-07-10 02:27:48",27
"3878003845761","2021-07-12 12:38:03",97
"7848728299794","2021-07-20 13:30:18",1
"3830341990978","2021-07-03 07:39:02",29
"8063565126945","2021-07-28 02:43:02",0
"2620450533156","2021-06-29 08:18:14",79
"5057397691569","2021-07-15 16:31:48",0
"0603850506410","2021-07-08 02:39:15",65
"0347786603248","2021-06-29 20:48:43",23
"2801561931837","2021-07-04 22:35:29",50
"9203880653330","2021-07-15 16:02:02",33
"6591520177746","2021-06-30 15:50:04",33
"8917839084700","2021-07-07 00:18:18",29
"1219136193992","2021-07-28 09:54:22",0
"6184438612593","2021-06-30 10:23:41",92
"5802566212867","2021-07-20 14:19:27",59
"4505415667658","2021-06-29 02:19:23",34
"9937567982504","2021-07-01 23:01:07",2
"4470229604437","2021-07-22 18:12:52",88
"6743380054525","2021-07-11 22:49:26",0
"0685389097287","2021-07-03 13:57:21",72
"3279724572309","2021-07-06 11:41:36",34
"8065787598562","2021-07-10 09:38:32",70
"5024120957902","2021-07-01 15:06:38",0
"7705383388488","2021-07-22 04:12:08",91
"9222196937927","2021-07-13 18:27:44",0
"8498247414070","2021-07-03 12:53:27",81
"8363146249125","2021-07-05 17:47:40",96
"7371009438822","2021-07-25 03:34:52",59
"7703843098830","2021-07-27 06:08:26",0
"6870568566249","2021-07-25 19:55:58",60
"8436241862367","2021-07-17 15:54:42",32
"3250124955282","2021-07-18 11:50:01",26
"4888143111502","2021-07-07 08:32:33",47
"3788614057869","2021-07-22 19:41:01",38
"3764520881477","2021-07-07 17:56:25",0
"4134352408248","2021-07-12 19:12:52",1
"3046184992615","2021-07-09 03:06:06",22
"0754527985240","2021-07-03 13:55:32",0
"6790422711335","2021-07-03 23:29:00",0
"1159408215451","2021-07-24 15:26:41",79
"7255877749696","2021-06-30 11:05:20",24
"2392312604327","2021-07-17 07:31:11",0
"5646519398280","2021-07-24 06:26:23",55
"8501556990231","2021-07-17 06:15:02",27
"8730024471464","2021-07-21 19:04:46",1
"7739260302991","2021-07-25 06:06:30",51
"1158693806863","2021-07-06 23:39:49",7
"5625881537145","2021-06-30 10:44:30",0
"7434873471439","2021-06-30 06:50:17",76
"9013806984772","2021-07-10 05:16:14",0
"4727790104324","2021-07-17 17:15:01",53
"9670546688935","2021-07-02 03:26:19",73
"1065133387267","2021-07-08 06:50:23",0
"5183473829974","2021-07-18 14:37:32",69
"2080214427037","2021-06-30 06:06:55",1
"6655868512765","2021-07-21 07:22:35",60
"3346800722900","2021-07-13 22:26:57",3
"0283857865279","2021-07-03 09:22:58",63
"4500902559058","2021-07-05 08:53:49",42
"0145561681470","2021-06-29 08:09:00",3
"7996846081064","2021-07-09 05:40:06",0
"0857327881474","2021-07-28 14:42:34",0
"6986407905695","2021-07-21 03:27:12",11
"1006231203875","2021-06-30 10:06:42",83
"9921722332068","2021-07-07 01:47:44",20
"5135521570437","2021-07-04 00:58:06",26
"1731096789942","2021-07-17 05:18:34",72
"0512382825862","2021-07-23 11:11:15",60
"2270267288574","2021-07-17 15:59:48",63
"6442493631233","2021-07-07 18:04:30",0
"4798515832815","2021-07-04 13:32:37",0
"8669432029397","2021-06-29 22:51:44",32
"8373540331739","2021-07-12 07:13:54",95
"2644886946113","2021-07-04 04:08:05",63
"0470952145621","2021-07-26 09:16:58",21
"5622086353655","2021-07-02 01:29:10",60
"7140140119392","2021-07-20 19:39:28",32
"6474231220997","2021-07-10 15:05:43",0
"9839542961842","2021-07-18 12:03:12",6
"8505423573329","2021-07-09 16:36:52",97
"1706304891380","2021-07-12 23:19:09",16
"7455084289101","2021-07-16 05:51:28",18
"5533077046114","2021-07-18 00:41:33",1
"7501111783095","2021-07-15 08:37:28",23
"1449429659236","2021-07-27 06:31:36",34
"1838425135422","2021-07-05 15:08:08",0
"8917839084700","2021-06-29 13:37:06",74
"0132234232169","2021-07-13 13:14:53",94
"7716947225699","2021-07-21 18:34:39",0
"8548709986161","2021-07-07 11:50:59",48
"9386774964993","2021-06-29 20:07:36",26
"3136148782458","2021-07-19 03:54:11",82
"6743380054525","2021-07-14 01:43:56",12
"6827788160931","2021-07-05 01:53:35",60
"2308340242400","2021-07-02 13:43:11",83
"2892268018242","2021-07-27 23:57:43",38
"6870146263836","2021-06-29 21:52:38",86
"9205302146567","2021-07-11 20:46:12",44
"4769735779075","2021-07-27 02:36:14",0
"2498182992295","2021-07-24 22:59:42",0
"4746872343093","2021-07-15 18:27:04",14
"4472649082772","2021-06-30 12:57:50",16
"0900633533107","2021-07-03 21:38:26",0
"1093248086133","2021-07-26 15:40:58",85
"3866317797173","2021-07-14 06:13:58",68
"8097339776715","2021-07-03 03:43:10",21
"7311219656524","2021-07-24 23:30:39",51
"8193466766503","2021-07-28 04:35:24",68
"1508124739503","2021-07-11 03:14:11",61
"3290927914567","2021-07-19 12:24:02",65
"5439376904264","2021-07-04 21:38:33",0
"2601279611430","2021-07-09 02:59:45",59
"2805129276637","2021-07-01 14:17:01",1
"8446834146514","2021-07-24 06:03:55",0
"5937526547939","2021-07-11 19:28:19",39
"7164932898029","2021-07-11 07:20:09",3
"0883561595143","2021-07-09 22:36:04",56
"7164455618579","2021-07-03 00:59:01",72
"3268424508824","2021-07-26 12:05:17",4
"0349107406507","2021-07-12 21:30:07",79
"4531473799659","2021-07-05 01:59:08",0
"9529978772937","2021-07-02 21:42:07",55
"0347786603248","2021-06-30 20:36:11",6
"7340312772206","2021-07-26 11:22:53",94
"0512382825862","2021-07-08 12:40:20",50
"9473834735973","2021-07-04 22:45:22",25
"0192927524377","2021-07-09 22:17:53",35
"8499121655855","2021-07-11 19:13:01",65
"4301071396600","2021-07-11 20:51:08",57
"1838425135422","2021-07-23 05:11:29",20
"8565431027863","2021-07-09 14:46:19",73
"6852897558553","2021-07-18 15:43:49",40
"8680112805988","2021-07-19 16:45:02",0
"5134332003790","2021-07-07 20:14:06",0
"5134125286690","2021-07-05 22:15:49",91
"7661565452715","2021-07-06 21:43:35",8
"4516808760382","2021-07-08 09:59:41",95
"9387005162713","2021-07-05 22:40:18",1
"5265461033997","2021-07-14 16:56:00",0
"8327315851496","2021-07-08 20:17:20",97
"3878003845761","2021-06-28 20:05:46",7
"6863423461995","2021-06-29 14:57:55",70
"2723804682750","2021-07-17 00:54:56",31
"8768118071566","2021-07-18 07:40:37",58
"2613750606859","2021-07-27 13:33:10",14
"0603850506410","2021-06-28 23:25:04",0
"4746872343093","2021-07-23 19:09:32",66
"7500170127703","2021-07-26 07:42:31",11
"9639907676998","2021-07-10 23:32:07",0
"7724295431655","2021-07-04 12:33:56",0
"5120461872345","2021-07-18 11:02:29",0
"0856288431889","2021-06-29 20:45:16",74
"4505415667658","2021-07-17 09:44:47",72
"0891649837351","2021-07-10 03:41:57",17
"6184438612593","2021-07-08 12:36:15",58
"9485625728705","2021-07-24 13:32:15",0
"6986407905695","2021-07-26 18:14:34",93
"8772175354081","2021-07-28 17:33:09",5
"5569816934060","2021-06-29 04:10:05",69
"7848728299794","2021-07-13 07:33:05",69
"6909275571922","2021-07-25 07:48:25",54
"8730024471464","2021-07-11 06:23:54",49
"3744701204554","2021-06-30 17:07:45",6
"7589975711300","2021-07-27 17:01:36",0
"1044789856259","2021-07-27 08:35:34",65
"6519825309259","2021-07-09 09:04:56",31
"4869594636882","2021-07-04 12:08:03",12
"6005313122061","2021-07-20 09:02:01",10
"4609539621852","2021-07-24 03:35:11",10
"5946474367131","2021-07-03 05:31:23",84
"8507451066347","2021-07-25 16:45:29",82
"0551076209182","2021-07-11 07:42:32",42
"3145303856774","2021-07-05 14:40:33",97
"9157018409439","2021-07-13 17:51:21",19
"7189813129207","2021-07-07 22:07:24",0
"0305486874030","2021-07-11 08:27:01",85
"3764520881477","2021-07-02 01:29:56",46
"4196931572795","2021-07-14 11:12:39",97
"6404120911798","2021-07-12 05:22:30",52
"9070562608564","2021-06-30 04:42:37",57
"4177225605313","2021-07-16 22:46:12",73
"4596158657808","2021-07-27 17:36:55",32
"4476263934363","2021-07-26 23:52:33",90
"1159408215451","2021-07-18 08:58:37",55
"7410119470725","2021-07-05 22:32:17",91
"9070562608564","2021-07-03 09:02:45",7
"6660993538757","2021-07-05 10:30:45",34
"4925158377674","2021-07-05 12:03:48",90
"8527722170436","2021-07-03 04:30:56",88
"4051531952050","2021-07-06 03:07:33",0
"2252677119648","2021-07-05 10:18:29",83
"4451076226836","2021-07-23 15:52:28",57
"7918055269651","2021-07-12 18:29:03",0
"3271950052815","2021-06-28 19:06:22",19
"8730024471464","2021-07-05 13:45:48",4
"7287431527426","2021-07-15 13:40:07",64
"4259792703354","2021-07-22 20:41:57",33
"6005313122061","2021-07-05 08:10:36",59
"2669300893170","2021-07-16 03:29:13",81
"1449429659236","2021-07-18 17:19:25",39
"8137702851967","2021-07-09 12:45:13",0
"2723804682750","2021-07-15 11:05:38",58
"0754527985240","2021-06-29 03:36:10",37
"7532603323093","2021-07-06 11:35:16",79
"8155839386619","2021-07-25 22:15:16",17
"3763116566705","2021-07-14 20:37:03",13
"6222927065373","2021-07-04 09:10:07",0
"7716947225699","2021-07-19 01:34:50",0
"0335421689429","2021-07-02 02:41:55",80
"3395211179087","2021-07-14 15:11:53",44
"4229712529678","2021-06-29 14:38:42",36
"8366752545995","2021-07-04 07:06:10",4
"2473178108010","2021-07-21 07:08:45",0
"1566277689625","2021-07-27 22:43:25",22
"4798515832815","2021-07-01 10:18:55",0
"6873395004793","2021-07-11 13:57:31",0
"1581487696393","2021-07-19 10:39:56",52
"3402665023740","2021-07-01 08:27:07",10
"0774064930855","2021-07-26 00:03:12",0
"3639264957828","2021-07-10 12:05:41",66
"9387005162713","2021-07-20 23:43:39",11
"3132912127753","2021-07-03 02:20:08",0
"0549329668510","2021-07-07 06:35:28",0
"9678427114771","2021-07-08 11:23:43",16
"1820916601004","2021-07-19 11:32:01",8
"1838425135422","2021-07-03 02:08:58",16
"3060463331278","2021-07-11 13:56:48",68
"1450899358895","2021-06-29 07:13:22",63
"7298068650869","2021-07-19 20:51:59",96
"7262849877691","2021-07-09 15:13:21",98
"1632945116868","2021-07-13 21:21:49",48
"7765612481564","2021-07-13 13:40:47",83
"1450899358895","2021-07-05 17:56:38",56
"5120461872345","2021-07-09 08:40:07",0
"2428757215863","2021-07-13 07:08:13",49
"8931992550278","2021-07-03 22:32:17",79
"6136749946577","2021-07-14 21:38:37",30
"6873395004793","2021-07-16 12:09:18",0
"6938983314651","2021-07-22 23:25:31",92
"4491476607286","2021-07-13 17:57:04",62
"9606339912970","2021-07-11 08:05:57",30
"2339845461560","2021-07-25 20:17:52",0
"2521752500740","2021-07-19 05:17:20",10
"5053795381644","2021-07-18 15:16:50",68
"6291603248416","2021-07-06 15:54:43",40
"2839992192121","2021-07-04 20:50:43",58
"6938983314651","2021-07-17 21:06:55",57
"4550229612011","2021-07-23 11:16:16",50
"4769735779075","2021-07-17 13:10:34",0
"3905504481775","2021-07-15 18:49:55",89
"3128196482534","2021-07-06 03:37:59",16
"0276773592558","2021-07-02 11:01:24",79
"7517016608807","2021-07-18 14:02:33",69
"0883561595143","2021-07-23 12:43:34",34
"8669125177855","2021-07-12 23:41:15",60
"0040104145962","2021-07-02 15:36:12",84
"8831030324321","2021-07-26 19:25:16",7
"6389448463122","2021-07-16 07:05:32",1
"8861957612287","2021-07-18 18:42:57",0
"9274523805522","2021-07-04 00:36:51",65
"3413261117801","2021-07-23 01:01:51",72
"7201859626301","2021-07-13 08:52:28",18
"0963480797054","2021-07-10 03:55:41",40
"7517028140692","2021-07-08 21:50:50",0
"6467997024626","2021-07-13 16:10:14",6
"4341651827551","2021-07-19 02:17:00",94
"5651181022036","2021-07-25 07:53:21",19
"2620450533156","2021-07-06 01:30:16",11
"9205302146567","2021-07-19 18:04:02",32
"0164597794527","2021-07-16 00:53:17",20
"5109226859265","2021-07-11 04:57:33",73
"7323008576661","2021-06-29 13:49:17",51
"7163234672993","2021-07-12 11:34:27",0
"1180053759908","2021-07-03 00:15:02",98
"1022580305695","2021-07-03 15:33:09",85
"0305486874030","2021-07-22 16:14:42",99
"9136621038861","2021-07-25 06:44:43",70
"5772459928161","2021-07-24 12:40:48",18
"1940961055666","2021-07-10 19:59:16",0
"2145868339010","2021-07-19 13:39:10",29
"5533803396858","2021-07-09 16:20:24",43
"8650948014137","2021-07-12 16:45:12",0
"6291603248416","2021-07-23 00:50:58",0
"7517016608807","2021-07-23 03:28:04",22
"6658760366900","2021-07-24 09:13:47",66
"3250124955282","2021-07-27 05:19:50",53
"9974192676491","2021-06-29 20:49:13",51
"9391119269213","2021-07-11 08:19:45",99
"7518689268602","2021-07-15 14:26:40",12
"4964985601255","2021-06-30 20:45:17",23
"5439376904264","2021-07-06 13:22:02",47
"4869594636882","2021-07-08 06:14:00",84
"1708053100331","2021-07-02 17:37:59",92
"9386774964993","2021-07-10 17:43:26",3
"5057397691569","2021-07-18 05:30:46",6
"9493759738323","2021-07-28 10:00:30",95
"3905504481775","2021-07-19 07:39:07",0
"5418156326861","2021-07-10 09:04:56",63
"2775841616922","2021-07-03 14:51:33",91
"4925158377674","2021-07-17 10:24:28",6
"4491476607286","2021-07-08 13:52:44",20
"2498182992295","2021-07-08 12:43:27",13
"8220781137999","2021-07-20 10:15:36",70
"4626714628314","2021-07-28 01:57:27",0
"5444713247546","2021-07-01 03:27:41",10
"8488725639422","2021-07-12 03:22:51",4
"5366498782084","2021-07-08 22:17:31",38
"7298068650869","2021-07-04 09:50:44",0
"2280920242867","2021-07-10 10:13:45",13
"7581814124784","2021-07-03 13:01:11",75
"0489646528091","2021-07-25 16:09:07",0
"3128196482534","2021-07-18 21:13:57",5
"1450899358895","2021-07-17 13:47:24",0
"7661565452715","2021-07-06 07:03:52",97
"5135521570437","2021-07-28 16:27:39",96
"8446834146514","2021-07-23 08:52:11",33
"2043397189567","2021-07-26 23:40:39",82
"6659398368458","2021-07-21 09:29:20",67
"3711895473820","2021-07-16 10:38:57",0
"6914307536664","2021-06-29 04:46:22",80
"9636321234766","2021-07-02 11:33:03",26
"3018718637590","2021-07-15 06:45:57",28
"1754558845062","2021-07-24 11:24:47",21
"1754558845062","2021-06-29 20:09:42",60
"7255877749696","2021-07-25 20:02:19",67
"8955296386395","2021-07-24 02:38:54",0
"6185374741125","2021-06-28 21:49:34",60
"8030468750638","2021-07-21 11:01:47",76
"0502099451010","2021-07-09 17:54:47",59
"1075224593347","2021-07-18 21:53:09",13
"7374605233020","2021-06-30 01:49:11",70
"6101581995601","2021-07-04 03:11:42",99
"1372138658903","2021-07-21 13:21:34",19
"7881658039283","2021-07-08 14:04:24",86
"4888143111502","2021-07-27 06:57:09",0
"7546027341519","2021-07-17 09:24:49",32
"2120216979728","2021-07-22 13:09:37",99
"1456532863269","2021-07-24 17:39:49",25
"5777387214898","2021-07-15 04:34:40",29
"7355289611229","2021-07-20 11:03:37",53
"0931418186157","2021-07-03 21:20:22",0
"8481001841861","2021-07-07 13:54:28",36
"8525800106186","2021-06-29 11:10:46",86
"3131009431810","2021-07-16 12:36:15",45
"9337563620507","2021-07-23 00:55:03",4
"4626714628314","2021-07-06 23:31:31",0
"9752450864039","2021-07-11 05:05:37",85
"5135346554940","2021-07-08 03:59:52",98
"7517028140692","2021-07-09 02:17:20",50
"6424008254786","2021-07-06 14:50:55",0
"5478129142836","2021-07-04 15:23:51",50
"4472649082772","2021-06-30 14:07:28",49
"7532603323093","2021-07-17 07:21:02",0
"4544149673931","2021-07-25 12:19:09",45
"8097339776715","2021-07-11 08:13:33",50
"7848588006167","2021-06-29 17:00:12",49
"4609539621852","2021-07-16 01:09:09",8
"2415027456446","2021-07-04 11:43:50",31
"7252287280801","2021-07-16 10:40:15",89
"9822587139710","2021-07-03 01:59:58",41
"7524310690339","2021-07-04 08:17:19",0
"2620443973594","2021-07-18 11:28:56",38
"6655868512765","2021-07-17 14:18:16",9
"0405411526215","2021-07-22 01:25:52",1
"8403690034324","2021-07-08 08:02:28",46
"2258313237059","2021-07-24 02:45:35",0
"1678725686213","2021-07-11 06:24:55",20
"4205930407851","2021-07-09 00:39:03",0
"4051531952050","2021-07-04 04:52:14",0
"7075877712151","2021-07-24 20:49:56",0
"1022580305695","2021-07-09 12:35:35",0
"1426265511041","2021-07-26 19:04:44",17
"8193466766503","2021-07-25 01:04:05",0
"6324241541523","2021-07-12 22:58:07",64
"6743380054525","2021-07-09 10:33:54",3
"6938011848950","2021-07-13 08:58:48",13
